time,level,y,x,air,shum,omega,hgt,uwnd,vwnd,source_file,id1,id2
1827384.0,925.0,3473541.0,4414966.5,301.47266,0.0049056504,-0.10786915,796.34766,1.4263458,0.36768723,all_556474.0_20080620.csv,,
1814712.0,225.0,3895560.0,4447429.5,215.21341,3.11e-05,0.04335308,11287.66,9.985733,0.60769653,all_52756.0_20070109.csv,,
1784544.0,750.0,2629503.0,4772059.5,286.49316,0.008493114,0.03601837,2607.1335,1.1653748,2.263382,all_619494.0_20030801.csv,,
1784688.0,450.0,4285116.0,4869448.5,254.45828,0.000407,-0.03767872,6584.199,8.992508,14.134903,all_619984.0_20030807.csv,,
1830216.0,975.0,4252653.0,4901911.5,286.47476,0.0042880387,0.058939815,384.9679,1.4145975,-3.7101593,all_956983.0_20081016.csv,,
1942416.0,825.0,3895560.0,5096689.0,298.1548,0.006550035,0.13891888,1806.8103,3.8021355,-2.615982,all_513426.0_20210804.csv,,
1873008.0,400.0,4187727.0,4934374.5,254.57468,0.001567,-0.26665878,7531.6367,11.544647,10.170807,all_711084.0_20130903.csv,,
1923936.0,900.0,3343689.0,4414966.5,297.1902,0.0058349585,-0.3953762,986.9585,3.0215454,-3.5781898,all_287417.0_20190626.csv,,
1786416.0,950.0,4155264.0,5096689.0,298.0464,0.006586844,-0.21433449,558.2925,9.481644,4.7062225,all_953224.0_20031018.csv,,
1943712.0,275.0,3863097.0,4999300.0,230.9695,0.0001157,0.16792965,10193.738,7.9879303,-9.389206,all_678390.0_20210927.csv,,
1915584.0,225.0,3506004.0,5259004.0,226.32625,7.56e-05,0.12568188,11743.965,10.753754,-2.5054016,all_462395.0_20180713.csv,,
1803048.0,350.0,3506004.0,4285114.5,242.71365,0.000227,-0.23119926,8414.117,20.93483,-20.285141,all_555651.0_20050910.csv,,
1863696.0,350.0,3051522.0,4544818.5,249.54684,0.000541,-0.06609154,8621.09,4.174118,7.811737,all_663123.0_20120811.csv,,
1926912.0,500.0,4220190.0,4739596.5,250.95822,0.000656,0.2006855,5613.8164,1.0645142,-22.527481,all_715455.0_20191028.csv,,
1878216.0,600.0,4414968.0,5291467.0,262.87775,0.001875,0.06985283,4282.4717,10.783203,-13.459946,all_238379.0_20140408.csv,,
1932072.0,200.0,4317579.0,6135505.0,215.33325,2.9400002e-05,0.033029556,12100.613,40.109863,-30.036774,all_899190.0_20200530.csv,,
1922592.0,550.0,4414968.0,5323930.0,245.66792,0.000276,0.44330215,4783.1445,3.1056976,-5.1749268,all_190086.0_20190501.csv,,
1951488.0,775.0,4285116.0,4674670.5,289.99023,0.002794412,0.1436224,2324.592,3.4360504,0.6322174,all_916385.0_20220817.csv,,
1956984.0,1000.0,3570930.0,4285114.5,284.32288,0.0057924297,0.14903778,122.33162,5.8177185,2.2707367,all_175694.0_20230403.csv,,
1935312.0,950.0,3635856.0,4285114.5,298.1249,0.0041773985,0.041101456,587.0657,3.5000153,-2.342453,all_312542.0_20201012.csv,,
1825584.0,650.0,3246300.0,5940727.0,272.2832,0.00178,-0.07911873,3573.8506,9.411026,2.2259674,all_252693.0_20080406.csv,,
1950504.0,1000.0,4122801.0,5486245.0,307.45532,0.014565393,-0.09720087,83.91203,-2.1635456,2.4838037,all_763646.0_20220707.csv,,
1829688.0,100.0,4317579.0,4836985.5,215.53683,2.966861e-06,-0.013540566,16334.395,13.93968,-0.84809875,all_847650.0_20080924.csv,,
1939416.0,800.0,4187727.0,4804522.5,275.4884,0.0020899998,0.35945797,2036.1235,1.8651123,3.521225,all_218743.0_20210401.csv,,
1783104.0,500.0,3960486.0,5356393.0,258.75836,0.001236,0.09643173,5762.7656,16.476349,-12.561523,all_423772.0_20030602.csv,,
1838064.0,300.0,4057875.0,4479892.5,233.36792,0.00015945811,-0.103816986,9411.613,38.441025,-17.499573,all_737625.0_20090908.csv,,
1807920.0,100.0,3441078.0,5226541.0,211.53957,6.29001e-07,0.006968677,16208.109,11.699464,12.578674,all_971844.0_20060401.csv,,
1915872.0,550.0,3668319.0,4350040.5,271.05444,0.00237,-0.10093117,5205.0195,3.6074677,7.219406,all_626392.0_20180725.csv,,
1960752.0,975.0,4382505.0,5259004.0,299.41797,0.007969053,0.21877575,291.21292,3.398178,2.4268646,all_596722.0_20230907.csv,,
1873200.0,1000.0,2629503.0,4772059.5,303.60962,0.00902274,-0.09166324,70.95439,5.511978,1.5023193,all_763697.0_20130911.csv,,
1784880.0,875.0,4285116.0,5064226.0,300.79883,0.009246352,0.043388367,1301.0596,1.5836945,-2.6915283,all_689464.0_20030815.csv,,
1785816.0,975.0,3928023.0,5421319.0,299.1836,0.008413187,-0.0771904,291.36017,8.748199,1.7608337,all_833212.0_20030923.csv,,
1864560.0,775.0,4220190.0,4966837.0,286.87964,0.0043072575,-0.37639618,2312.4016,3.6825562,-1.9906006,all_779649.0_20120916.csv,,
1856256.0,600.0,4220190.0,4966837.0,265.04034,0.002268,0.36305046,4133.5127,-1.47791,7.355652,all_797017.0_20111006.csv,,
1953864.0,500.0,4544820.0,4609744.5,255.79465,0.001001,0.11685085,5719.992,19.07135,-10.642227,all_234046.0_20221124.csv,,
1917192.0,750.0,4317579.0,4739596.5,276.20605,0.00062999997,-0.044363976,2522.4512,2.0214233,2.5204926,all_746962.0_20180918.csv,,
1864536.0,450.0,4382505.0,4609744.5,253.71924,0.000468,-0.24952507,6606.41,14.026123,7.4624176,all_779622.0_20120915.csv,,
1797816.0,550.0,4414968.0,5388856.0,258.867,0.00099,-0.03831482,4962.2773,22.839478,-4.3889313,all_1020530.0_20050204.csv,,
1952304.0,700.0,3960486.0,4674670.5,277.92365,0.0047899997,-0.2048893,3085.438,-1.1309967,2.4875946,all_65038.0_20220920.csv,,
1870536.0,925.0,3343689.0,4609744.5,294.83228,0.00018733658,0.18679047,677.1616,5.5069275,2.4133148,all_334921.0_20130523.csv,,
1846104.0,600.0,3506004.0,5259004.0,273.5346,0.004365,0.16625786,4420.46,5.2181396,8.602142,all_545555.0_20100809.csv,,
1905888.0,925.0,3116448.0,5129152.0,305.1123,0.0043639895,-0.03254223,722.3154,-1.8191223,1.4770203,all_905190.0_20170604.csv,,
1853376.0,950.0,2726892.0,6103042.0,311.02905,0.004306414,0.000749588,473.00537,0.96165466,12.233566,all_350752.0_20110608.csv,,
1773696.0,150.0,3019059.0,5778412.0,208.27599,1.5037525e-05,-0.060022056,13934.711,43.98679,25.319138,all_222979.0_20020506.csv,,
1874016.0,950.0,4382505.0,4642207.5,286.00732,0.0033001206,0.03482628,659.2783,-0.8406677,-2.0895386,all_808765.0_20131015.csv,,
1863000.0,500.0,3798171.0,5843338.0,263.42853,0.002068,0.09697628,5920.8125,11.024994,-7.6434937,all_535421.0_20120713.csv,,
1908264.0,300.0,3051522.0,6103042.0,238.36325,8.40194e-05,0.021697044,9710.316,-1.0405426,-5.580536,all_187083.0_20170911.csv,,
1917240.0,975.0,3538467.0,5681023.0,301.75977,0.012225115,-0.027606964,250.51097,1.8249054,6.5789337,all_747310.0_20180920.csv,,
1785288.0,125.0,3992949.0,4512355.5,213.6883,2.2144002e-05,-0.0006759167,15205.859,9.477341,7.4455414,all_767572.0_20030901.csv,,
1854144.0,650.0,3181374.0,4479892.5,280.9389,0.002386,-0.3122778,3761.5715,4.912445,1.5903778,all_434547.0_20110710.csv,,
1872864.0,850.0,4252653.0,4869448.5,295.9502,0.00654,0.083581924,1485.0205,1.3516111,-0.22032166,all_643228.0_20130828.csv,,
1854168.0,775.0,2629503.0,6330283.0,291.60254,0.008900027,-0.09466362,2334.566,-2.465805,6.640808,all_434773.0_20110711.csv,,
1800024.0,950.0,3278763.0,4901911.5,291.13525,0.005467018,0.11789894,489.6692,2.938446,4.438385,all_10207.0_20050507.csv,,
1889664.0,350.0,3635856.0,4155262.5,244.15599,0.000151,0.02509594,8574.367,3.169198,-3.307602,all_377004.0_20150729.csv,,
1934688.0,600.0,4220190.0,4414966.5,271.85754,0.001879,-0.20448017,4411.324,3.486847,13.005096,all_265011.0_20200916.csv,,
1835952.0,175.0,2759355.0,4804522.5,211.05344,2.0021283e-05,-0.007949829,13050.559,43.34134,21.737762,all_426427.0_20090612.csv,,
1777392.0,725.0,4285116.0,4869448.5,278.25568,0.0035,-0.024979591,2894.1892,7.2909546,-6.722885,all_795076.0_20021007.csv,,
1785552.0,175.0,3992949.0,5161615.0,214.17343,2.8420594e-05,0.06486702,13094.363,27.741898,-24.130386,all_832695.0_20030912.csv,,
1934616.0,550.0,3635856.0,4317577.5,270.84564,0.000337,0.1442194,5124.254,-2.5506287,9.247147,all_263978.0_20200913.csv,,
1793040.0,150.0,2921670.0,4544818.5,208.8907,1.425195e-05,-0.03319347,14233.906,4.979059,12.443314,all_550250.0_20040720.csv,,
1846704.0,850.0,3863097.0,4869448.5,294.56152,0.0038741126,-0.20427895,1556.9937,-4.041977,-0.91600037,all_694720.0_20100903.csv,,
1816296.0,775.0,4252653.0,4772059.5,272.95206,0.00148,-0.14555264,2285.672,9.98967,2.285431,all_233247.0_20070316.csv,,
1863984.0,275.0,4220190.0,6103042.0,230.21109,8.415231e-05,-0.049081802,10140.75,21.378265,2.7269135,all_663507.0_20120823.csv,,
1794216.0,950.0,4025412.0,4479892.5,299.5371,0.00226,0.07523918,565.531,2.7990723,-1.9707489,all_771250.0_20040907.csv,,
1812792.0,400.0,4285116.0,4674670.5,248.91548,0.000373,0.13104534,7370.6797,10.594315,-30.180069,all_536167.0_20061021.csv,,
1951800.0,925.0,3278763.0,4512355.5,303.0337,0.007828702,0.007369995,748.0183,-1.2024536,0.94233704,all_916554.0_20220830.csv,,
1880544.0,275.0,4090338.0,4707133.5,232.30614,0.0002091488,-0.24164104,10291.73,25.789017,17.38321,all_485039.0_20140714.csv,,
1944240.0,250.0,3441078.0,5226541.0,226.15663,0.00010585337,-0.37355423,10395.828,23.336136,15.962082,all_759211.0_20211019.csv,,
1808640.0,925.0,3148911.0,4674670.5,302.21436,0.00488,-0.071248055,722.812,-0.18556213,0.55374146,all_1038946.0_20060501.csv,,
1809312.0,750.0,3376152.0,5388856.0,280.51855,0.0018711386,-1.1515656,2508.6829,7.5871277,0.6264372,all_1079050.0_20060529.csv,,
1775352.0,600.0,3083985.0,6103042.0,275.41467,0.001518,-0.184618,4441.714,0.9577484,-12.084412,all_424962.0_20020714.csv,,
1810680.0,450.0,4382505.0,5778412.0,260.85828,0.001512,0.0890522,6642.754,16.069717,-4.962509,all_129110.0_20060725.csv,,
1775928.0,950.0,3733245.0,4642207.5,298.3352,0.0047007613,0.017923355,545.1599,1.7016907,0.48373413,all_484999.0_20020807.csv,,
1847160.0,175.0,4285116.0,4512355.5,222.28629,3.0828476e-05,0.07226944,12790.02,13.42804,4.6228333,all_757555.0_20100922.csv,,
1936008.0,950.0,4057875.0,4317577.5,277.8081,0.0030305758,-0.024654388,618.22235,3.267868,2.7423553,all_393565.0_20201110.csv,,
1848192.0,275.0,4479894.0,4382503.5,227.80183,0.00010720943,-0.115927696,10078.566,13.4223175,10.090988,all_911173.0_20101104.csv,,
1786488.0,600.0,3960486.0,4966837.0,274.0464,0.00136,0.17390156,4462.8154,16.30574,2.6923676,all_953103.0_20031021.csv,,
1925088.0,250.0,4512357.0,4804522.5,222.91216,5.956412e-05,0.18124199,10672.5625,20.829376,-1.9468994,all_452419.0_20190813.csv,,
1777152.0,800.0,3992949.0,4382503.5,284.77808,0.00375,-0.17952156,1977.4292,4.8642864,-4.2417145,all_713462.0_20020927.csv,,
1916496.0,300.0,4220190.0,4577281.5,231.91869,0.0001895,-0.127285,9519.895,17.703674,18.732529,all_626994.0_20180820.csv,,
1899456.0,900.0,4447431.0,4674670.5,289.35083,0.0033725952,0.23795319,1051.3652,5.591812,-2.228119,all_732174.0_20160909.csv,,
1777152.0,950.0,4187727.0,4836985.5,294.4043,0.0052398676,-0.037024498,465.99496,4.4862366,0.37757874,all_713803.0_20020927.csv,,
1879392.0,175.0,3116448.0,5096689.0,208.99481,1.3265536e-05,0.09940815,13106.047,11.397629,-3.9021149,all_333705.0_20140527.csv,,
1775136.0,975.0,4220190.0,4414966.5,289.10938,0.006000503,-0.07426262,361.78714,2.9509888,-0.96629333,all_424863.0_20020705.csv,,
1949640.0,100.0,3506004.0,5648560.0,214.52098,3.3176118e-06,-0.03116095,16403.219,8.011759,3.9508362,all_692437.0_20220601.csv,,
1875528.0,200.0,2564577.0,4869448.5,213.4077,2.25e-05,0.043724895,12260.059,17.181442,6.0941467,all_1003394.0_20131217.csv,,
1933296.0,200.0,3668319.0,5064226.0,218.70467,4.84e-05,-0.0065336227,12389.914,15.288834,1.3314514,all_1072587.0_20200720.csv,,
1961016.0,300.0,4252653.0,4901911.5,235.75938,0.00029921797,0.033720016,9517.883,0.010040283,-3.9321442,all_642820.0_20230918.csv,,
1960368.0,800.0,4252653.0,4966837.0,286.4651,0.00983,-0.13647366,2007.0068,2.5965881,6.50206,all_538325.0_20230822.csv,,
1924560.0,600.0,3311226.0,5194078.0,278.04694,0.003076,0.06796169,4500.214,-0.17337036,3.6412506,all_393793.0_20190722.csv,,
1892400.0,200.0,3278763.0,5031763.0,213.81433,2.4600002e-05,0.053274155,12134.781,33.296204,-7.153961,all_847263.0_20151120.csv,,
1811640.0,975.0,4317579.0,5031763.0,302.74683,0.004436339,-0.049118042,310.1,0.052139282,1.2957764,all_358363.0_20060903.csv,,
1810920.0,725.0,3116448.0,4479892.5,284.72095,0.00686,-0.5857382,2857.1282,-2.933487,-0.45856476,all_204575.0_20060804.csv,,
1822440.0,850.0,3278763.0,4350040.5,283.7265,0.001587671,0.060150146,1540.7703,1.2995605,-0.8332825,all_1058002.0_20071127.csv,,
1777128.0,875.0,3051522.0,6038116.0,300.33228,0.006343293,-0.12184334,1237.5242,1.1371307,7.5475006,all_713908.0_20020926.csv,,
1813320.0,700.0,3148911.0,4447429.5,269.88803,0.002193,0.21629333,3037.6926,8.755402,-7.4723663,all_616735.0_20061112.csv,,
1923336.0,950.0,3635856.0,4739596.5,296.89575,0.006639651,-0.06153679,512.75024,0.93058777,-0.6311493,all_254167.0_20190601.csv,,
1820880.0,600.0,4220190.0,4901911.5,266.81372,0.001822,0.9391813,4234.701,15.579849,4.6715393,all_859588.0_20070923.csv,,
1793856.0,150.0,3019059.0,5129152.0,211.32289,2.388e-05,0.03989315,14064.148,14.083466,1.5936737,all_686405.0_20040823.csv,,
1840008.0,275.0,3473541.0,4317577.5,230.33504,9.200001e-06,0.05596733,9672.754,20.710724,8.249847,all_970678.0_20091128.csv,,
1871352.0,900.0,2726892.0,5161615.0,304.89478,0.0026122723,-0.015950203,1008.7197,4.569824,3.8094482,all_426945.0_20130626.csv,,
1803288.0,775.0,3895560.0,5259004.0,286.90552,0.0029257399,-0.2474432,2344.9668,5.7703247,3.2801514,all_555911.0_20050920.csv,,
1941144.0,250.0,3960486.0,5453782.0,225.93831,9.54e-05,0.02591896,10740.211,41.83725,5.496994,all_330746.0_20210612.csv,,
1934424.0,775.0,4155264.0,4512355.5,293.26465,0.00512,-0.37926865,2335.5657,0.50032043,4.8078156,all_179933.0_20200905.csv,,
1950120.0,350.0,4350042.0,4739596.5,235.69319,2.6000002e-05,0.08668232,8331.102,4.919235,-15.422287,all_720261.0_20220621.csv,,
1913472.0,225.0,4025412.0,4966837.0,215.91856,3.31e-05,-0.1671629,10994.484,44.272552,21.538528,all_307737.0_20180416.csv,,
1899744.0,150.0,4220190.0,6005653.0,212.93787,2.0283645e-05,0.05727768,13961.734,40.724457,1.3150635,all_785829.0_20160921.csv,,
1803864.0,450.0,3798171.0,5323930.0,255.83006,0.000728,0.23926544,6612.6016,19.514328,-6.0138397,all_668653.0_20051014.csv,,
1951680.0,1000.0,3051522.0,5940727.0,306.06445,0.01174237,-0.11805737,91.599686,-2.0309448,0.6947336,all_916211.0_20220825.csv,,
1773576.0,975.0,3441078.0,4512355.5,283.02585,0.004832359,0.0040858984,330.69867,6.044693,1.2764893,all_221468.0_20020501.csv,,
1882752.0,500.0,3928023.0,4674670.5,263.63812,0.000588,-0.30268002,5806.34,21.325165,6.925598,all_836424.0_20141014.csv,,
1881768.0,700.0,4187727.0,4707133.5,278.18726,0.00206,-0.206007,3067.8303,13.806717,1.9892426,all_671808.0_20140903.csv,,
1946808.0,250.0,3960486.0,4739596.5,215.78465,2.7500002e-05,0.049500465,10300.66,14.176239,-55.641342,all_453708.0_20220203.csv,,
1961016.0,275.0,4122801.0,4934374.5,230.04283,0.00012133301,0.012712479,10116.332,-2.1725311,-3.0233002,all_642828.0_20230918.csv,,
1888368.0,500.0,3343689.0,4577281.5,257.32266,0.001574,-1.5190239,5695.5586,-2.780548,4.7935333,all_239001.0_20150605.csv,,
1952352.0,975.0,3863097.0,4999300.0,302.08228,0.0075140446,-0.02307117,260.4343,3.4775085,3.9031982,all_65793.0_20220922.csv,,
1938912.0,450.0,4220190.0,4804522.5,234.75952,0.000112,0.13359451,6183.3438,4.6291046,2.7664185,all_156136.0_20210311.csv,,
1785648.0,400.0,4382505.0,4901911.5,243.56863,0.00062,-0.4459858,7286.8867,23.58165,14.713364,all_833129.0_20030916.csv,,
1916352.0,650.0,3992949.0,5583634.0,281.32672,0.004199,0.091115,3796.8557,7.0574646,1.269867,all_627645.0_20180814.csv,,
1900728.0,900.0,3051522.0,4512355.5,286.64185,0.004978392,-0.26490498,1007.7954,2.8420715,-1.1675873,all_929119.0_20161101.csv,,
1775472.0,875.0,4155264.0,4934374.5,297.7788,0.0130645605,-0.17138767,1272.2917,1.6907654,-2.2946625,all_424706.0_20020719.csv,,
1819368.0,450.0,3635856.0,4739596.5,262.82605,0.001105,0.14633465,6737.676,6.3234625,8.365173,all_569499.0_20070722.csv,,
1890096.0,850.0,4090338.0,4512355.5,290.78223,0.0037777468,-0.09828091,1562.0183,6.1564636,-2.9715881,all_504955.0_20150816.csv,,
1803216.0,350.0,4090338.0,4901911.5,234.8253,0.000273,-0.18990612,8244.824,13.043915,17.854889,all_555486.0_20050917.csv,,
1890816.0,850.0,3830634.0,5940727.0,300.7578,0.0052547413,0.03834343,1441.8433,1.9535065,-0.11543274,all_644327.0_20150915.csv,,
1845912.0,225.0,3181374.0,4544818.5,227.67943,5.51e-05,-0.05104351,11707.82,12.613083,17.805374,all_545355.0_20100801.csv,,
1793880.0,300.0,2661966.0,5810875.0,239.49738,0.000359,0.008228302,9656.922,25.111404,7.0661926,all_686901.0_20040824.csv,,
1803528.0,100.0,3960486.0,5259004.0,205.02538,5.7798193e-06,-0.028789401,16526.18,7.301239,-8.11219,all_555427.0_20050930.csv,,
1865568.0,225.0,3765708.0,5194078.0,213.25233,2.0500001e-05,0.018054008,11208.477,36.72078,-21.026337,all_868416.0_20121028.csv,,
1827696.0,950.0,3733245.0,4901911.5,306.2351,0.005334452,-0.22415543,492.8484,2.4096527,-0.18339539,all_494165.0_20080703.csv,,
1908528.0,975.0,3928023.0,4642207.5,287.26733,0.0045705326,-0.009150505,296.9466,0.46977234,-0.9996033,all_248976.0_20170922.csv,,
1793856.0,1000.0,3019059.0,6070579.0,308.64014,0.0139061455,0.08190721,14.201416,3.3612518,4.718539,all_686888.0_20040823.csv,,
1810392.0,300.0,4252653.0,6038116.0,237.31061,0.00031613564,-0.26686478,9617.805,8.784882,6.0931244,all_83486.0_20060713.csv,,
1959432.0,175.0,4252653.0,4901911.5,220.50946,2.3320705e-05,-0.049873352,13103.691,29.66568,3.107376,all_373058.0_20230714.csv,,
1829520.0,600.0,3473541.0,4382503.5,270.30988,0.002756,-0.34088612,4407.903,-5.1761627,15.095062,all_847620.0_20080917.csv,,
1960656.0,800.0,4155264.0,4901911.5,292.38892,0.00708,-0.00046348572,2025.5356,0.62794495,1.3868103,all_596361.0_20230903.csv,,
1944456.0,125.0,3960486.0,5453782.0,216.28932,2.3476123e-06,-0.07860935,15070.793,13.285144,-7.6481323,all_759383.0_20211028.csv,,
1821552.0,275.0,3765708.0,5940727.0,223.66281,6.6822766e-05,-0.35724258,9811.531,30.614334,29.205963,all_976430.0_20071021.csv,,
1928592.0,825.0,2694429.0,5421319.0,284.87915,0.00278,-0.1352148,1809.7083,-0.94937134,1.2398834,all_525989.0_20200106.csv,,
1899408.0,925.0,4187727.0,5713486.0,293.4934,0.006025927,-0.081843376,769.43823,0.016677856,2.179596,all_732443.0_20160907.csv,,
1821720.0,825.0,4025412.0,4934374.5,282.02826,0.0033720497,0.15302849,1812.3599,2.084381,2.9922943,all_975870.0_20071028.csv,,
1908336.0,725.0,3798171.0,4934374.5,285.28232,0.00481,-0.010228157,2833.2373,7.5888414,0.26582336,all_248910.0_20170914.csv,,
1794648.0,725.0,3733245.0,4609744.5,284.15015,0.00284,0.014110565,2881.7266,1.3526917,3.1323547,all_854500.0_20040925.csv,,
1845432.0,825.0,4382505.0,4772059.5,293.03613,0.0054725516,-0.14143276,1716.2502,7.27946,6.622574,all_435690.0_20100712.csv,,
1934328.0,750.0,4382505.0,5583634.0,278.31958,0.0026699998,-0.070007324,2494.223,4.550644,-0.5048981,all_180166.0_20200901.csv,,
1952472.0,100.0,3765708.0,5096689.0,207.52806,1.2860076e-05,0.025059402,16621.45,6.2978516,-3.4108276,all_65830.0_20220927.csv,,
1891632.0,975.0,4252653.0,4836985.5,293.95526,0.009731741,0.07083702,312.37573,0.3807068,-0.9467926,all_754724.0_20151019.csv,,
1898472.0,650.0,4187727.0,5096689.0,279.39337,0.005266,-0.039769173,3790.7266,5.8294773,-0.10307312,all_538759.0_20160730.csv,,
1933896.0,750.0,3570930.0,4414966.5,288.88843,0.0037142541,0.040017128,2624.7908,4.312454,6.1824646,all_68709.0_20200814.csv,,
1881312.0,800.0,4220190.0,4772059.5,285.26807,0.00588,-0.054678917,2027.9929,1.9555054,1.647831,all_603611.0_20140815.csv,,
1791864.0,125.0,3992949.0,4707133.5,215.75853,9.630001e-06,-0.02496618,15053.078,19.196064,-1.7815247,all_408880.0_20040601.csv,,
1934424.0,900.0,4025412.0,4707133.5,305.23804,0.004957215,0.00440979,1019.2512,-1.3831787,3.232605,all_179971.0_20200905.csv,,
1882512.0,700.0,3700782.0,4707133.5,281.3681,0.00151,0.08078098,3209.8,5.430542,-4.502762,all_781507.0_20141004.csv,,
1846824.0,225.0,4285116.0,4447429.5,230.6061,4.0743907e-05,0.046613693,11121.625,16.438995,10.002716,all_694638.0_20100908.csv,,
1927728.0,200.0,2661966.0,4836985.5,216.01266,3.0200003e-05,-0.027928352,12158.301,47.11522,4.23468,all_824862.0_20191201.csv,,
1821456.0,700.0,3798171.0,5973190.0,276.14026,0.003149,-0.09064865,2986.7986,10.041733,-0.7454834,all_976433.0_20071017.csv,,
1898544.0,500.0,3441078.0,5226541.0,265.39395,0.002306,0.028564453,5951.121,3.8625183,-1.5787048,all_604997.0_20160802.csv,,
1942656.0,175.0,4512357.0,4609744.5,215.26033,3.4772635e-05,-0.0759716,13232.906,17.544464,5.2601166,all_572931.0_20210814.csv,,
1784640.0,1000.0,3441078.0,4317577.5,300.75513,0.008697558,0.1379652,110.2982,6.474045,3.9857674,all_619453.0_20030805.csv,,
1929672.0,875.0,4350042.0,5421319.0,268.02557,0.0016,0.17280006,1312.53,2.0570679,3.801056,all_678319.0_20200220.csv,,
1811760.0,125.0,4577283.0,4479892.5,214.25597,1.4800001e-05,-0.008917928,15078.547,9.5439,-2.2904053,all_358134.0_20060908.csv,,
1776984.0,700.0,4350042.0,4869448.5,279.2467,0.001354,-0.17341137,3068.6572,18.991608,-2.4136658,all_713781.0_20020920.csv,,
1932864.0,150.0,3928023.0,5323930.0,221.05016,1.8343657e-05,0.07706642,13918.434,22.408463,11.64566,all_1016780.0_20200702.csv,,
1943304.0,200.0,3798171.0,4999300.0,218.39938,5.1893756e-05,0.0026636124,12385.129,20.415192,13.125381,all_636725.0_20210910.csv,,
1880088.0,925.0,2824281.0,5908264.0,307.12695,0.008320485,-0.0017271042,748.5447,-0.23913574,6.079651,all_400559.0_20140625.csv,,
