time,level,y,x,air,shum,omega,hgt,uwnd,vwnd,source_file,id1,id2
1808184.0,750.0,2694429.0,5453782.0,285.0739,0.003,-0.7370548,2563.8657,8.419745,3.0911865,all_1001671.0_20060412.csv,,
1808184.0,750.0,2694429.0,5486245.0,285.35516,0.00303,-0.5417423,2562.3657,9.15412,3.2943115,all_1001671.0_20060412.csv,,
1808184.0,750.0,2694429.0,5518708.0,285.58954,0.00307,-0.6393986,2562.8657,9.31037,3.7474365,all_1001671.0_20060412.csv,,
1808184.0,750.0,2694429.0,5551171.0,285.6833,0.00302,-0.096429825,2561.8657,9.74787,2.7630615,all_1001671.0_20060412.csv,,
1808184.0,750.0,2726892.0,5421319.0,284.5583,0.0029,-0.6393986,2561.3657,7.9041204,3.5130615,all_1001671.0_20060412.csv,,
1808184.0,750.0,2726892.0,5453782.0,285.0114,0.00286,-0.7370548,2560.8657,9.06037,4.0443115,all_1001671.0_20060412.csv,,
1808184.0,750.0,2726892.0,5486245.0,285.35516,0.00289,-0.21752357,2558.3657,9.107245,4.1068115,all_1001671.0_20060412.csv,,
1808184.0,750.0,2726892.0,5518708.0,285.66766,0.00283,-0.022211075,2558.3657,9.31037,3.7474365,all_1001671.0_20060412.csv,,
1808184.0,750.0,2726892.0,5551171.0,285.77704,0.00278,0.24341393,2558.8657,9.732245,3.1693115,all_1001671.0_20060412.csv,,
1808184.0,725.0,2597040.0,5421319.0,281.98642,0.00375,0.12071514,2845.3623,8.723646,3.8416748,all_1001671.0_20060412.csv,,
1808184.0,725.0,2597040.0,5453782.0,282.37704,0.00363,-0.11365986,2847.3623,8.723646,3.8104248,all_1001671.0_20060412.csv,,
1808184.0,725.0,2597040.0,5486245.0,282.58017,0.00355,-0.0042848587,2847.8623,9.926771,3.0760498,all_1001671.0_20060412.csv,,
1808184.0,725.0,2597040.0,5518708.0,282.81454,0.00357,0.04649639,2848.8623,10.364271,2.4354248,all_1001671.0_20060412.csv,,
1808184.0,725.0,2597040.0,5551171.0,283.0333,0.00362,0.03868389,2850.8623,10.364271,2.4041748,all_1001671.0_20060412.csv,,
1808184.0,725.0,2629503.0,5421319.0,281.9083,0.00356,-0.09412861,2845.8623,8.661146,4.060425,all_1001671.0_20060412.csv,,
1808184.0,725.0,2629503.0,5453782.0,282.26767,0.00348,-0.26209736,2847.3623,9.536146,3.1854248,all_1001671.0_20060412.csv,,
1808184.0,725.0,2629503.0,5486245.0,282.45517,0.00339,-0.10584736,2847.3623,10.083021,2.7322998,all_1001671.0_20060412.csv,,
1808184.0,725.0,2629503.0,5518708.0,282.73642,0.00345,-0.09803486,2848.8623,10.223646,2.4197998,all_1001671.0_20060412.csv,,
1808184.0,725.0,2629503.0,5551171.0,282.93954,0.00349,-0.05115986,2849.3623,10.958021,2.0447998,all_1001671.0_20060412.csv,,
1808184.0,725.0,2661966.0,5421319.0,281.83017,0.00332,-0.16834736,2845.3623,8.504896,3.6697998,all_1001671.0_20060412.csv,,
1808184.0,725.0,2661966.0,5453782.0,282.2208,0.00321,-0.4222536,2846.8623,9.692396,3.0447998,all_1001671.0_20060412.csv,,
1808184.0,725.0,2661966.0,5486245.0,282.39267,0.00325,-0.22303486,2845.8623,10.083021,2.7322998,all_1001671.0_20060412.csv,,
1808184.0,725.0,2661966.0,5518708.0,282.68954,0.00331,-0.28553486,2847.3623,10.083021,2.3416748,all_1001671.0_20060412.csv,,
1808184.0,725.0,2661966.0,5551171.0,282.87704,0.00333,-0.21522236,2847.8623,11.301771,2.3729248,all_1001671.0_20060412.csv,,
1808184.0,725.0,2694429.0,5421319.0,281.79892,0.00317,-0.2894411,2845.3623,8.926771,3.4041748,all_1001671.0_20060412.csv,,
1808184.0,725.0,2694429.0,5453782.0,282.18954,0.00307,-0.6488161,2845.8623,8.926771,3.3885498,all_1001671.0_20060412.csv,,
1808184.0,725.0,2694429.0,5486245.0,282.45517,0.00309,-0.4535036,2844.8623,9.786146,3.4979248,all_1001671.0_20060412.csv,,
1808184.0,725.0,2694429.0,5518708.0,282.67392,0.00314,-0.5316286,2845.3623,9.317396,3.7479248,all_1001671.0_20060412.csv,,
1808184.0,725.0,2694429.0,5551171.0,282.75204,0.00308,-0.0003786087,2844.3623,9.754896,2.7635498,all_1001671.0_20060412.csv,,
1808184.0,725.0,2726892.0,5421319.0,281.67392,0.00296,-0.5863161,2843.3623,8.426771,3.9354248,all_1001671.0_20060412.csv,,
1808184.0,725.0,2726892.0,5453782.0,282.11142,0.0029,-0.63709736,2842.8623,9.067396,4.0448,all_1001671.0_20060412.csv,,
1808184.0,725.0,2726892.0,5486245.0,282.43954,0.00294,-0.15272236,2840.8623,9.114271,4.1073,all_1001671.0_20060412.csv,,
1808184.0,725.0,2726892.0,5518708.0,282.73642,0.00288,0.03477764,2841.3623,9.317396,3.7479248,all_1001671.0_20060412.csv,,
1808184.0,725.0,2726892.0,5551171.0,282.87704,0.00281,0.2886839,2841.8623,9.739271,3.1697998,all_1001671.0_20060412.csv,,
1808184.0,700.0,2597040.0,5421319.0,279.00055,0.003845,0.06753349,3134.3787,9.124448,3.85849,all_1001671.0_20060412.csv,,
1808184.0,700.0,2597040.0,5453782.0,279.4068,0.003692,-0.10434151,3136.8787,9.124448,3.82724,all_1001671.0_20060412.csv,,
1808184.0,700.0,2597040.0,5486245.0,279.5943,0.003618,0.005033493,3137.3787,10.358823,3.07724,all_1001671.0_20060412.csv,,
1808184.0,700.0,2597040.0,5518708.0,279.81305,0.003662,0.040189743,3138.8787,10.718198,2.374115,all_1001671.0_20060412.csv,,
1808184.0,700.0,2597040.0,5551171.0,280.04742,0.003723,0.048002243,3141.3787,10.733823,2.342865,all_1001671.0_20060412.csv,,
1808184.0,700.0,2629503.0,5421319.0,278.93805,0.003663,-0.08481026,3134.8787,9.015073,4.092865,all_1001671.0_20060412.csv,,
1808184.0,700.0,2629503.0,5453782.0,279.2818,0.003562,-0.2137165,3136.3787,9.999448,3.23349,all_1001671.0_20060412.csv,,
1808184.0,700.0,2629503.0,5486245.0,279.4693,0.003472,-0.06918526,3136.3787,10.515073,2.811615,all_1001671.0_20060412.csv,,
1808184.0,700.0,2629503.0,5518708.0,279.75055,0.003552,-0.06527901,3138.3787,10.593198,2.42099,all_1001671.0_20060412.csv,,
1808184.0,700.0,2629503.0,5551171.0,279.93805,0.003588,-0.006685257,3139.3787,11.343198,2.01474,all_1001671.0_20060412.csv,,
1808184.0,700.0,2661966.0,5421319.0,278.85992,0.003407,-0.13949776,3134.3787,8.921323,3.82724,all_1001671.0_20060412.csv,,
1808184.0,700.0,2661966.0,5453782.0,279.25055,0.00327,-0.3543415,3135.8787,10.155698,3.186615,all_1001671.0_20060412.csv,,
1808184.0,700.0,2661966.0,5486245.0,279.42242,0.003332,-0.15512276,3135.3787,10.515073,2.811615,all_1001671.0_20060412.csv,,
1808184.0,700.0,2661966.0,5518708.0,279.68805,0.003402,-0.1980915,3136.8787,10.577573,2.499115,all_1001671.0_20060412.csv,,
1808184.0,700.0,2661966.0,5551171.0,279.87555,0.003422,-0.11215401,3137.3787,11.811948,2.48349,all_1001671.0_20060412.csv,,
1808184.0,700.0,2694429.0,5421319.0,278.82867,0.003253,-0.22543526,3133.8787,9.390073,3.624115,all_1001671.0_20060412.csv,,
1808184.0,700.0,2694429.0,5453782.0,279.20367,0.003132,-0.534029,3134.8787,9.405698,3.592865,all_1001671.0_20060412.csv,,
1808184.0,700.0,2694429.0,5486245.0,279.45367,0.00317,-0.34262276,3133.8787,10.311948,3.67099,all_1001671.0_20060412.csv,,
1808184.0,700.0,2694429.0,5518708.0,279.67242,0.003217,-0.38949776,3134.3787,10.765073,4.35849,all_1001671.0_20060412.csv,,
1808184.0,700.0,2694429.0,5551171.0,279.75055,0.003143,0.09878349,3133.8787,11.155698,3.20224,all_1001671.0_20060412.csv,,
1808184.0,700.0,2726892.0,5421319.0,278.70367,0.003007,-0.455904,3131.3787,8.921323,4.280365,all_1001671.0_20060412.csv,,
1808184.0,700.0,2726892.0,5453782.0,279.10992,0.002951,-0.49887276,3131.8787,10.249448,4.60849,all_1001671.0_20060412.csv,,
1808184.0,700.0,2726892.0,5486245.0,279.42242,0.002998,-0.061372757,3130.3787,10.577573,4.905365,all_1001671.0_20060412.csv,,
1808184.0,700.0,2726892.0,5518708.0,279.73492,0.00294,0.10268974,3130.8787,10.765073,4.35849,all_1001671.0_20060412.csv,,
1808184.0,700.0,2726892.0,5551171.0,279.89117,0.002857,0.32143974,3131.3787,11.249448,3.780365,all_1001671.0_20060412.csv,,
1808184.0,650.0,2597040.0,5421319.0,274.49756,0.0011264574,-0.03434658,3735.645,11.370616,5.3732147,all_1001671.0_20060412.csv,,
1808184.0,650.0,2597040.0,5453782.0,274.18506,0.0020484573,-0.12809658,3738.145,11.386241,5.3419647,all_1001671.0_20060412.csv,,
1808184.0,650.0,2597040.0,5486245.0,274.18506,0.0025284574,-0.0109090805,3739.145,12.167491,3.6388397,all_1001671.0_20060412.csv,,
1808184.0,650.0,2597040.0,5518708.0,274.31006,0.0027664574,0.02815342,3741.145,12.417491,2.7482147,all_1001671.0_20060412.csv,,
1808184.0,650.0,2597040.0,5551171.0,274.41943,0.0028984572,0.06330967,3743.645,12.417491,2.7169647,all_1001671.0_20060412.csv,,
1808184.0,650.0,2629503.0,5421319.0,274.26318,0.0011584574,-0.13590908,3735.145,11.964366,6.9200897,all_1001671.0_20060412.csv,,
1808184.0,650.0,2629503.0,5453782.0,274.01318,0.0019654573,-0.17106533,3737.645,11.901866,4.0919647,all_1001671.0_20060412.csv,,
1808184.0,650.0,2629503.0,5486245.0,274.01318,0.0025714573,-0.0109090805,3738.145,12.526866,3.5919647,all_1001671.0_20060412.csv,,
1808184.0,650.0,2629503.0,5518708.0,274.18506,0.0026984573,0.0047159195,3740.145,12.354991,3.0294647,all_1001671.0_20060412.csv,,
1808184.0,650.0,2629503.0,5551171.0,274.29443,0.0027294573,0.09846592,3742.145,13.214366,2.5138397,all_1001671.0_20060412.csv,,
1808184.0,650.0,2661966.0,5421319.0,274.06006,0.0013584574,-0.17497158,3734.645,11.339366,5.9044647,all_1001671.0_20060412.csv,,
1808184.0,650.0,2661966.0,5453782.0,273.76318,0.0023644574,-0.24528408,3737.145,12.245616,3.9982147,all_1001671.0_20060412.csv,,
1808184.0,650.0,2661966.0,5486245.0,273.9038,0.0024894574,-0.02262783,3736.645,12.526866,3.5919647,all_1001671.0_20060412.csv,,
1808184.0,650.0,2661966.0,5518708.0,274.04443,0.0025884574,-0.0030965805,3738.645,12.792491,3.3107147,all_1001671.0_20060412.csv,,
1808184.0,650.0,2661966.0,5551171.0,274.16943,0.0025754573,0.11799717,3740.145,14.339366,3.1857147,all_1001671.0_20060412.csv,,
1808184.0,650.0,2694429.0,5421319.0,273.74756,0.0014634574,-0.21794033,3734.145,11.354991,4.7013397,all_1001671.0_20060412.csv,,
1808184.0,650.0,2694429.0,5453782.0,273.62256,0.0023744574,-0.30387783,3735.645,11.370616,4.6700897,all_1001671.0_20060412.csv,,
1808184.0,650.0,2694429.0,5486245.0,273.76318,0.0025244574,-0.09294033,3735.645,12.448741,4.5919647,all_1001671.0_20060412.csv,,
1808184.0,650.0,2694429.0,5518708.0,273.87256,0.0025154573,-0.06169033,3736.145,13.620616,5.3263397,all_1001671.0_20060412.csv,,
1808184.0,650.0,2694429.0,5551171.0,274.0913,0.0022854574,0.29768467,3736.145,13.979991,4.1857147,all_1001671.0_20060412.csv,,
1808184.0,650.0,2726892.0,5421319.0,273.43506,0.0018064573,-0.24528408,3731.645,11.120616,5.9982147,all_1001671.0_20060412.csv,,
1808184.0,650.0,2726892.0,5453782.0,273.48193,0.0023284573,-0.19450283,3732.145,12.464366,6.0138397,all_1001671.0_20060412.csv,,
1808184.0,650.0,2726892.0,5486245.0,273.74756,0.0023574573,0.15705967,3731.145,13.620616,6.0919647,all_1001671.0_20060412.csv,,
1808184.0,650.0,2726892.0,5518708.0,274.01318,0.0022774574,0.24690342,3732.645,13.620616,5.3263397,all_1001671.0_20060412.csv,,
1808184.0,650.0,2726892.0,5551171.0,274.18506,0.0021544574,0.39143467,3733.645,14.464366,4.3888397,all_1001671.0_20060412.csv,,
1808184.0,600.0,2597040.0,5421319.0,270.70776,0.000738,-0.04270935,4375.0713,13.112064,4.449112,all_1001671.0_20060412.csv,,
1808184.0,600.0,2597040.0,5453782.0,270.52026,0.000778,-0.0700531,4377.5713,13.127689,4.402237,all_1001671.0_20060412.csv,,
1808184.0,600.0,2597040.0,5486245.0,270.58276,0.000803,0.0236969,4378.0713,13.987064,3.699112,all_1001671.0_20060412.csv,,
1808184.0,600.0,2597040.0,5518708.0,270.614,0.000823,0.0549469,4380.5713,14.237064,3.230362,all_1001671.0_20060412.csv,,
1808184.0,600.0,2597040.0,5551171.0,270.5984,0.00086000003,0.1174469,4383.0713,14.252689,3.199112,all_1001671.0_20060412.csv,,
1808184.0,600.0,2629503.0,5421319.0,270.50464,0.000837,-0.1091156,4374.0713,13.315189,4.839737,all_1001671.0_20060412.csv,,
1808184.0,600.0,2629503.0,5453782.0,270.364,0.000842,-0.07395935,4376.0713,14.205814,4.245987,all_1001671.0_20060412.csv,,
1808184.0,600.0,2629503.0,5486245.0,270.4265,0.000858,0.0783844,4376.5713,15.143314,3.839737,all_1001671.0_20060412.csv,,
1808184.0,600.0,2629503.0,5518708.0,270.4734,0.000869,0.09791565,4379.0713,14.549564,3.402237,all_1001671.0_20060412.csv,,
1808184.0,600.0,2629503.0,5551171.0,270.52026,0.00088,0.21510315,4380.5713,15.299564,3.089737,all_1001671.0_20060412.csv,,
1808184.0,600.0,2661966.0,5421319.0,270.3484,0.000976,-0.1403656,4373.0713,14.080814,5.027237,all_1001671.0_20060412.csv,,
1808184.0,600.0,2661966.0,5453782.0,270.1609,0.000969,-0.09739685,4375.0713,15.346439,4.449112,all_1001671.0_20060412.csv,,
1808184.0,600.0,2661966.0,5486245.0,270.2859,0.000943,0.1174469,4374.5713,15.143314,3.839737,all_1001671.0_20060412.csv,,
1808184.0,600.0,2661966.0,5518708.0,270.31714,0.000938,0.18385315,4376.5713,15.768314,3.777237,all_1001671.0_20060412.csv,,
1808184.0,600.0,2661966.0,5551171.0,270.4265,0.000941,0.31666565,4378.0713,16.75269,3.074112,all_1001671.0_20060412.csv,,
1808184.0,600.0,2694429.0,5421319.0,270.1765,0.001083,-0.17552185,4372.0713,14.674564,5.245987,all_1001671.0_20060412.csv,,
1808184.0,600.0,2694429.0,5453782.0,269.87964,0.001086,-0.02708435,4373.0713,14.690189,5.199112,all_1001671.0_20060412.csv,,
1808184.0,600.0,2694429.0,5486245.0,270.02026,0.001057,0.1643219,4372.5713,15.893314,4.558487,all_1001671.0_20060412.csv,,
1808184.0,600.0,2694429.0,5518708.0,270.08276,0.001025,0.23854065,4373.5713,17.299564,4.433487,all_1001671.0_20060412.csv,,
1808184.0,600.0,2694429.0,5551171.0,270.58276,0.001038,0.4377594,4374.5713,17.06519,3.777237,all_1001671.0_20060412.csv,,
1808184.0,600.0,2726892.0,5421319.0,269.8484,0.001261,-0.0231781,4368.0713,14.565189,5.949112,all_1001671.0_20060412.csv,,
1808184.0,600.0,2726892.0,5453782.0,269.77026,0.001218,0.12135315,4369.0713,16.28394,5.667862,all_1001671.0_20060412.csv,,
1808184.0,600.0,2726892.0,5486245.0,270.12964,0.001186,0.3440094,4368.5713,17.362064,4.620987,all_1001671.0_20060412.csv,,
1808184.0,600.0,2726892.0,5518708.0,270.44214,0.001167,0.34010315,4370.5713,17.299564,4.433487,all_1001671.0_20060412.csv,,
1808184.0,600.0,2726892.0,5551171.0,270.77026,0.001164,0.40260315,4372.0713,18.143314,2.917862,all_1001671.0_20060412.csv,,
1808184.0,550.0,2597040.0,5421319.0,266.15442,0.000665,-0.056676865,5059.5977,13.614748,3.434311,all_1001671.0_20060412.csv,,
1808184.0,550.0,2597040.0,5453782.0,266.04504,0.000691,-0.044958115,5061.5977,13.630373,3.387436,all_1001671.0_20060412.csv,,
1808184.0,550.0,2597040.0,5486245.0,266.04504,0.000712,0.025354385,5062.5977,13.942873,3.153061,all_1001671.0_20060412.csv,,
1808184.0,550.0,2597040.0,5518708.0,266.02942,0.000734,0.044885635,5065.0977,13.974123,3.043686,all_1001671.0_20060412.csv,,
1808184.0,550.0,2597040.0,5551171.0,265.99817,0.000761,0.115198135,5067.5977,13.974123,2.996811,all_1001671.0_20060412.csv,,
1808184.0,550.0,2629503.0,5421319.0,266.02942,0.000798,-0.068395615,5058.5977,14.317873,3.668686,all_1001671.0_20060412.csv,,
1808184.0,550.0,2629503.0,5453782.0,265.96692,0.000814,-0.0058956146,5060.0977,14.770998,3.262436,all_1001671.0_20060412.csv,,
1808184.0,550.0,2629503.0,5486245.0,266.0138,0.000822,0.107385635,5060.5977,15.661623,3.199936,all_1001671.0_20060412.csv,,
1808184.0,550.0,2629503.0,5518708.0,266.0138,0.000838,0.12691689,5063.0977,14.724123,2.981186,all_1001671.0_20060412.csv,,
1808184.0,550.0,2629503.0,5551171.0,266.06067,0.000846,0.22066689,5065.0977,15.005373,2.903061,all_1001671.0_20060412.csv,,
1808184.0,550.0,2661966.0,5421319.0,265.92004,0.000949,-0.068395615,5057.0977,15.895998,3.778061,all_1001671.0_20060412.csv,,
1808184.0,550.0,2661966.0,5453782.0,265.84192,0.000961,0.013635635,5058.5977,16.505373,3.434311,all_1001671.0_20060412.csv,,
1808184.0,550.0,2661966.0,5486245.0,265.96692,0.000957,0.17379189,5059.0977,15.661623,3.199936,all_1001671.0_20060412.csv,,
1808184.0,550.0,2661966.0,5518708.0,266.02942,0.00096,0.22066689,5060.5977,16.536623,3.043686,all_1001671.0_20060412.csv,,
1808184.0,550.0,2661966.0,5551171.0,266.1388,0.00096,0.3066044,5062.5977,16.599123,2.621811,all_1001671.0_20060412.csv,,
1808184.0,550.0,2694429.0,5421319.0,265.79504,0.001117,-0.064489365,5055.0977,16.864748,3.949936,all_1001671.0_20060412.csv,,
1808184.0,550.0,2694429.0,5453782.0,265.7638,0.001113,0.111291885,5056.0977,16.880373,3.887436,all_1001671.0_20060412.csv,,
1808184.0,550.0,2694429.0,5486245.0,265.93567,0.001099,0.23629189,5056.5977,17.192873,3.434311,all_1001671.0_20060412.csv,,
1808184.0,550.0,2694429.0,5518708.0,266.06067,0.001089,0.2831669,5057.5977,18.099123,2.793686,all_1001671.0_20060412.csv,,
1808184.0,550.0,2694429.0,5551171.0,266.27942,0.001066,0.3769169,5059.5977,17.286623,2.699936,all_1001671.0_20060412.csv,,
1808184.0,550.0,2726892.0,5421319.0,265.7638,0.001262,0.083948135,5051.5977,17.395998,4.528061,all_1001671.0_20060412.csv,,
1808184.0,550.0,2726892.0,5453782.0,265.79504,0.001247,0.21676064,5052.5977,18.083498,3.824936,all_1001671.0_20060412.csv,,
1808184.0,550.0,2726892.0,5486245.0,266.06067,0.00122,0.31832314,5052.5977,18.755373,2.840561,all_1001671.0_20060412.csv,,
1808184.0,550.0,2726892.0,5518708.0,266.18567,0.001216,0.2831669,5055.5977,18.099123,2.793686,all_1001671.0_20060412.csv,,
1808184.0,550.0,2726892.0,5551171.0,266.3263,0.001206,0.3144169,5057.5977,18.661623,1.8561859,all_1001671.0_20060412.csv,,
1808184.0,500.0,2597040.0,5421319.0,260.8423,0.000446,-0.05558586,5795.6055,11.827423,4.835129,all_1001671.0_20060412.csv,,
1808184.0,500.0,2597040.0,5453782.0,260.81104,0.000459,-0.03605461,5797.1055,11.843048,4.803879,all_1001671.0_20060412.csv,,
1808184.0,500.0,2597040.0,5486245.0,260.7798,0.000467,0.022539139,5798.6055,11.624298,4.600754,all_1001671.0_20060412.csv,,
1808184.0,500.0,2597040.0,5518708.0,260.74854,0.000474,0.04207039,5800.6055,11.514923,4.538254,all_1001671.0_20060412.csv,,
1808184.0,500.0,2597040.0,5551171.0,260.7329,0.000485,0.10847664,5803.1055,11.530548,4.491379,all_1001671.0_20060412.csv,,
1808184.0,500.0,2629503.0,5421319.0,260.7329,0.000542,-0.03605461,5794.6055,13.155548,5.335129,all_1001671.0_20060412.csv,,
1808184.0,500.0,2629503.0,5453782.0,260.7329,0.00055,0.018632889,5795.6055,12.999298,5.007004,all_1001671.0_20060412.csv,,
1808184.0,500.0,2629503.0,5486245.0,260.74854,0.00055,0.10457039,5796.6055,13.952423,5.147629,all_1001671.0_20060412.csv,,
1808184.0,500.0,2629503.0,5518708.0,260.74854,0.000553,0.12019539,5799.1055,12.561798,4.772629,all_1001671.0_20060412.csv,,
1808184.0,500.0,2629503.0,5551171.0,260.76416,0.000553,0.19050789,5801.1055,12.452423,4.600754,all_1001671.0_20060412.csv,,
1808184.0,500.0,2661966.0,5421319.0,260.6079,0.000648,-0.012617111,5792.6055,15.593048,5.882004,all_1001671.0_20060412.csv,,
1808184.0,500.0,2661966.0,5453782.0,260.62354,0.000655,0.05769539,5794.1055,15.499298,5.491379,all_1001671.0_20060412.csv,,
1808184.0,500.0,2661966.0,5486245.0,260.68604,0.000647,0.16316414,5794.6055,13.952423,5.147629,all_1001671.0_20060412.csv,,
1808184.0,500.0,2661966.0,5518708.0,260.7329,0.000645,0.18660164,5796.6055,14.874298,5.100754,all_1001671.0_20060412.csv,,
1808184.0,500.0,2661966.0,5551171.0,260.7798,0.000641,0.24128914,5798.6055,14.280548,4.678879,all_1001671.0_20060412.csv,,
1808184.0,500.0,2694429.0,5421319.0,260.4673,0.000758,0.018632889,5791.1055,16.702423,5.944504,all_1001671.0_20060412.csv,,
1808184.0,500.0,2694429.0,5453782.0,260.5298,0.000759,0.15144539,5791.6055,16.718048,5.897629,all_1001671.0_20060412.csv,,
1808184.0,500.0,2694429.0,5486245.0,260.62354,0.000749,0.20613289,5792.1055,16.202423,5.397629,all_1001671.0_20060412.csv,,
1808184.0,500.0,2694429.0,5518708.0,260.6704,0.00074,0.21003914,5794.1055,16.983673,4.928879,all_1001671.0_20060412.csv,,
1808184.0,500.0,2694429.0,5551171.0,260.70166,0.00072,0.2764454,5795.6055,15.514923,4.866379,all_1001671.0_20060412.csv,,
1808184.0,500.0,2726892.0,5421319.0,260.37354,0.000861,0.12019539,5787.1055,17.780548,6.444504,all_1001671.0_20060412.csv,,
1808184.0,500.0,2726892.0,5453782.0,260.4204,0.000853,0.21003914,5788.1055,17.655548,5.678879,all_1001671.0_20060412.csv,,
1808184.0,500.0,2726892.0,5486245.0,260.51416,0.000838,0.22566414,5788.6055,18.233673,4.975754,all_1001671.0_20060412.csv,,
1808184.0,500.0,2726892.0,5518708.0,260.56104,0.000833,0.17488289,5791.1055,16.983673,4.928879,all_1001671.0_20060412.csv,,
1808184.0,500.0,2726892.0,5551171.0,260.57666,0.00082,0.19832039,5793.6055,17.718048,4.413254,all_1001671.0_20060412.csv,,
1808184.0,450.0,2597040.0,5421319.0,254.2342,0.00034,-0.027457237,6590.6055,11.086319,3.1437988,all_1001671.0_20060412.csv,,
1808184.0,450.0,2597040.0,5453782.0,254.21858,0.000342,-0.011832237,6592.6055,11.101944,3.1125488,all_1001671.0_20060412.csv,,
1808184.0,450.0,2597040.0,5486245.0,254.21858,0.000334,0.038949013,6593.1055,10.414444,2.8312988,all_1001671.0_20060412.csv,,
1808184.0,450.0,2597040.0,5518708.0,254.21858,0.000328,0.054574013,6595.6055,9.976944,2.6750488,all_1001671.0_20060412.csv,,
1808184.0,450.0,2597040.0,5551171.0,254.2342,0.00032300001,0.10535526,6598.1055,9.976944,2.6437988,all_1001671.0_20060412.csv,,
1808184.0,450.0,2629503.0,5421319.0,254.14046,0.000412,0.0076990128,6589.1055,12.867569,3.8781738,all_1001671.0_20060412.csv,,
1808184.0,450.0,2629503.0,5453782.0,254.14046,0.000409,0.038949013,6590.6055,12.320694,3.5187988,all_1001671.0_20060412.csv,,
1808184.0,450.0,2629503.0,5486245.0,254.1717,0.000398,0.09754276,6591.1055,13.273819,3.7062988,all_1001671.0_20060412.csv,,
1808184.0,450.0,2629503.0,5518708.0,254.18733,0.000393,0.10535526,6593.6055,11.539444,3.1281738,all_1001671.0_20060412.csv,,
1808184.0,450.0,2629503.0,5551171.0,254.20296,0.000386,0.15223026,6596.1055,10.883194,2.8312988,all_1001671.0_20060412.csv,,
1808184.0,450.0,2661966.0,5421319.0,254.06233,0.000484,0.035042763,6587.1055,15.508194,4.971924,all_1001671.0_20060412.csv,,
